method,method_family,filter_variant,dataset,source_model,scenario,condition,method_filter,method_condition,result_file,total_seconds,process_rss_peak_mb,cuda_peak_allocated_mb,cuda_peak_reserved_mb
LSI,IR,Strict,Focus,Gemma3,Focus-Gemma3,Focus-Gemma3-Strict,LSI Strict,LSI | Focus-Gemma3-Strict,Results IR New\LSI\lsi_matches_Focus_Gemma3.json,0.839072,90.61328125,0.0,0.0
LSI,IR,Strict,Focus,GPT5,Focus-GPT5,Focus-GPT5-Strict,LSI Strict,LSI | Focus-GPT5-Strict,Results IR New\LSI\lsi_matches_Focus_GPT5.json,0.389826,59.80078125,0.0,0.0
LSI,IR,Strict,LLMReq,Gemma3,LLMReq-Gemma3,LLMReq-Gemma3-Strict,LSI Strict,LSI | LLMReq-Gemma3-Strict,Results IR New\LSI\lsi_matches_Llmreq_Gemma3.json,1.734319,152.15625,0.0,0.0
LSI,IR,Strict,LLMReq,GPT5,LLMReq-GPT5,LLMReq-GPT5-Strict,LSI Strict,LSI | LLMReq-GPT5-Strict,Results IR New\LSI\lsi_matches_Llmreq_GPT5.json,1.628353,169.41796875,0.0,0.0
VSM,IR,Strict,Focus,Gemma3,Focus-Gemma3,Focus-Gemma3-Strict,VSM Strict,VSM | Focus-Gemma3-Strict,Results IR New\VSM\vsm_matches_Focus_Gemma3.json,0.667597,68.45703125,0.0,0.0
VSM,IR,Strict,Focus,GPT5,Focus-GPT5,Focus-GPT5-Strict,VSM Strict,VSM | Focus-GPT5-Strict,Results IR New\VSM\vsm_matches_Focus_GPT5.json,0.307218,49.890625,0.0,0.0
VSM,IR,Strict,LLMReq,Gemma3,LLMReq-Gemma3,LLMReq-Gemma3-Strict,VSM Strict,VSM | LLMReq-Gemma3-Strict,Results IR New\VSM\vsm_matches_Llmreq_Gemma3.json,1.540638,77.828125,0.0,0.0
VSM,IR,Strict,LLMReq,GPT5,LLMReq-GPT5,LLMReq-GPT5-Strict,VSM Strict,VSM | LLMReq-GPT5-Strict,Results IR New\VSM\vsm_matches_Llmreq_GPT5.json,1.27342,77.04296875,0.0,0.0
Jina v3,CE,Relaxed,Focus,Gemma3,Focus-Gemma3,Focus-Gemma3-Relaxed,Jina v3 Relaxed,Jina v3 | Focus-Gemma3-Relaxed,Results Relaxed CE New\Jina\jina_embeddings_v3_matches_relaxed_Focus_Gemma3.json,51.019232,4065.94140625,4273.55126953125,4302.0
Jina v3,CE,Relaxed,Focus,GPT5,Focus-GPT5,Focus-GPT5-Relaxed,Jina v3 Relaxed,Jina v3 | Focus-GPT5-Relaxed,Results Relaxed CE New\Jina\jina_embeddings_v3_matches_relaxed_Focus_GPT5.json,35.828132,3861.09765625,4273.55126953125,4306.0
Jina v3,CE,Relaxed,LLMReq,Gemma3,LLMReq-Gemma3,LLMReq-Gemma3-Relaxed,Jina v3 Relaxed,Jina v3 | LLMReq-Gemma3-Relaxed,Results Relaxed CE New\Jina\jina_embeddings_v3_matches_relaxed_Llmreq_Gemma3.json,56.769239,3873.57421875,4273.55126953125,4302.0
Jina v3,CE,Relaxed,LLMReq,GPT5,LLMReq-GPT5,LLMReq-GPT5-Relaxed,Jina v3 Relaxed,Jina v3 | LLMReq-GPT5-Relaxed,Results Relaxed CE New\Jina\jina_embeddings_v3_matches_relaxed_Llmreq_GPT5.json,53.175486,3870.6484375,4273.55126953125,4306.0
Qwen3 0.6B,CE,Relaxed,Focus,Gemma3,Focus-Gemma3,Focus-Gemma3-Relaxed,Qwen3 0.6B Relaxed,Qwen3 0.6B | Focus-Gemma3-Relaxed,Results Relaxed CE New\Qwen0.6B\qwen3_embedding_0.6b_matches_relaxed_Focus_Gemma3.json,59.034016,2097.42578125,2495.0380859375,2746.0
Qwen3 0.6B,CE,Relaxed,Focus,GPT5,Focus-GPT5,Focus-GPT5-Relaxed,Qwen3 0.6B Relaxed,Qwen3 0.6B | Focus-GPT5-Relaxed,Results Relaxed CE New\Qwen0.6B\qwen3_embedding_0.6b_matches_relaxed_Focus_GPT5.json,48.9048,2056.06640625,2185.62109375,2434.0
Qwen3 0.6B,CE,Relaxed,LLMReq,Gemma3,LLMReq-Gemma3,LLMReq-Gemma3-Relaxed,Qwen3 0.6B Relaxed,Qwen3 0.6B | LLMReq-Gemma3-Relaxed,Results Relaxed CE New\Qwen0.6B\qwen3_embedding_0.6b_matches_relaxed_Llmreq_Gemma3.json,53.542753,2098.6484375,2534.7138671875,2784.0
Qwen3 0.6B,CE,Relaxed,LLMReq,GPT5,LLMReq-GPT5,LLMReq-GPT5-Relaxed,Qwen3 0.6B Relaxed,Qwen3 0.6B | LLMReq-GPT5-Relaxed,Results Relaxed CE New\Qwen0.6B\qwen3_embedding_0.6b_matches_relaxed_Llmreq_GPT5.json,53.022408,2057.453125,2197.94580078125,2454.0
Qwen3 4B,CE,Relaxed,Focus,Gemma3,Focus-Gemma3,Focus-Gemma3-Relaxed,Qwen3 4B Relaxed,Qwen3 4B | Focus-Gemma3-Relaxed,Results Relaxed CE New\Qwen4B\qwen3_embedding_4b_matches_relaxed_Focus_Gemma3.json,984.371546,5741.75,13500.37939453125,14078.0
Qwen3 4B,CE,Relaxed,Focus,GPT5,Focus-GPT5,Focus-GPT5-Relaxed,Qwen3 4B Relaxed,Qwen3 4B | Focus-GPT5-Relaxed,Results Relaxed CE New\Qwen4B\qwen3_embedding_4b_matches_relaxed_Focus_GPT5.json,644.69242,5802.2578125,11601.4599609375,12282.0
Qwen3 4B,CE,Relaxed,LLMReq,Gemma3,LLMReq-Gemma3,LLMReq-Gemma3-Relaxed,Qwen3 4B Relaxed,Qwen3 4B | LLMReq-Gemma3-Relaxed,Results Relaxed CE New\Qwen4B\qwen3_embedding_4b_matches_relaxed_Llmreq_Gemma3.json,988.160136,5930.59375,13721.54052734375,14644.0
Qwen3 4B,CE,Relaxed,LLMReq,GPT5,LLMReq-GPT5,LLMReq-GPT5-Relaxed,Qwen3 4B Relaxed,Qwen3 4B | LLMReq-GPT5-Relaxed,Results Relaxed CE New\Qwen4B\qwen3_embedding_4b_matches_relaxed_Llmreq_GPT5.json,892.81135,5601.18359375,11667.14892578125,12628.0
Stella 1.5B,CE,Relaxed,Focus,Gemma3,Focus-Gemma3,Focus-Gemma3-Relaxed,Stella 1.5B Relaxed,Stella 1.5B | Focus-Gemma3-Relaxed,Results Relaxed CE New\Stella\stella_en_1_5b_v5_matches_relaxed_Focus_Gemma3.json,252.367327,13880.828125,10033.40625,10400.0
Stella 1.5B,CE,Relaxed,Focus,GPT5,Focus-GPT5,Focus-GPT5-Relaxed,Stella 1.5B Relaxed,Stella 1.5B | Focus-GPT5-Relaxed,Results Relaxed CE New\Stella\stella_en_1_5b_v5_matches_relaxed_Focus_GPT5.json,168.412544,14029.20703125,10033.40625,10402.0
Stella 1.5B,CE,Relaxed,LLMReq,Gemma3,LLMReq-Gemma3,LLMReq-Gemma3-Relaxed,Stella 1.5B Relaxed,Stella 1.5B | LLMReq-Gemma3-Relaxed,Results Relaxed CE New\Stella\stella_en_1_5b_v5_matches_relaxed_Llmreq_Gemma3.json,260.114486,14055.21484375,10033.40625,10368.0
Stella 1.5B,CE,Relaxed,LLMReq,GPT5,LLMReq-GPT5,LLMReq-GPT5-Relaxed,Stella 1.5B Relaxed,Stella 1.5B | LLMReq-GPT5-Relaxed,Results Relaxed CE New\Stella\stella_en_1_5b_v5_matches_relaxed_Llmreq_Gpt5.json,254.639302,14155.39453125,10033.40625,10366.0
JSM,IR,Relaxed,Focus,Gemma3,Focus-Gemma3,Focus-Gemma3-Relaxed,JSM Relaxed,JSM | Focus-Gemma3-Relaxed,Results Relaxed IR New\JSM\jsm_matches_relaxed_Focus_Gemma3.json,4.12087,111.46484375,0.0,0.0
JSM,IR,Relaxed,Focus,GPT5,Focus-GPT5,Focus-GPT5-Relaxed,JSM Relaxed,JSM | Focus-GPT5-Relaxed,Results Relaxed IR New\JSM\jsm_matches_relaxed_Focus_GPT5.json,1.492123,69.66796875,0.0,0.0
JSM,IR,Relaxed,LLMReq,Gemma3,LLMReq-Gemma3,LLMReq-Gemma3-Relaxed,JSM Relaxed,JSM | LLMReq-Gemma3-Relaxed,Results Relaxed IR New\JSM\jsm_matches_relaxed_Llmreq_Gemma3.json,5.488824,118.42578125,0.0,0.0
JSM,IR,Relaxed,LLMReq,GPT5,LLMReq-GPT5,LLMReq-GPT5-Relaxed,JSM Relaxed,JSM | LLMReq-GPT5-Relaxed,Results Relaxed IR New\JSM\jsm_matches_relaxed_Llmreq_GPT5.json,5.205813,106.78515625,0.0,0.0
LSI,IR,Relaxed,Focus,Gemma3,Focus-Gemma3,Focus-Gemma3-Relaxed,LSI Relaxed,LSI | Focus-Gemma3-Relaxed,Results Relaxed IR New\LSI\lsi_matches_relaxed_Focus_Gemma3.json,2.638097,227.203125,0.0,0.0
LSI,IR,Relaxed,Focus,GPT5,Focus-GPT5,Focus-GPT5-Relaxed,LSI Relaxed,LSI | Focus-GPT5-Relaxed,Results Relaxed IR New\LSI\lsi_matches_relaxed_Focus_GPT5.json,0.96895,126.25390625,0.0,0.0
LSI,IR,Relaxed,LLMReq,Gemma3,LLMReq-Gemma3,LLMReq-Gemma3-Relaxed,LSI Relaxed,LSI | LLMReq-Gemma3-Relaxed,Results Relaxed IR New\LSI\lsi_matches_relaxed_Llmreq_Gemma3.json,2.898336,242.82421875,0.0,0.0
LSI,IR,Relaxed,LLMReq,GPT5,LLMReq-GPT5,LLMReq-GPT5-Relaxed,LSI Relaxed,LSI | LLMReq-GPT5-Relaxed,Results Relaxed IR New\LSI\lsi_matches_relaxed_Llmreq_GPT5.json,2.912929,250.12109375,0.0,0.0
VSM,IR,Relaxed,Focus,Gemma3,Focus-Gemma3,Focus-Gemma3-Relaxed,VSM Relaxed,VSM | Focus-Gemma3-Relaxed,Results Relaxed IR New\VSM\vsm_matches_relaxed_Focus_Gemma3.json,1.326573,90.63671875,0.0,0.0
VSM,IR,Relaxed,Focus,GPT5,Focus-GPT5,Focus-GPT5-Relaxed,VSM Relaxed,VSM | Focus-GPT5-Relaxed,Results Relaxed IR New\VSM\vsm_matches_relaxed_Focus_GPT5.json,0.780485,61.53125,0.0,0.0
VSM,IR,Relaxed,LLMReq,Gemma3,LLMReq-Gemma3,LLMReq-Gemma3-Relaxed,VSM Relaxed,VSM | LLMReq-Gemma3-Relaxed,Results Relaxed IR New\VSM\vsm_matches_relaxed_Llmreq_Gemma3.json,1.987478,96.28125,0.0,0.0
VSM,IR,Relaxed,LLMReq,GPT5,LLMReq-GPT5,LLMReq-GPT5-Relaxed,VSM Relaxed,VSM | LLMReq-GPT5-Relaxed,Results Relaxed IR New\VSM\vsm_matches_relaxed_Llmreq_GPT5.json,1.586524,81.546875,0.0,0.0
